Date,RSSI
7162,-6
7163,-7
7164,-7
7165,-6
7166,-6
7167,-6
7168,-5
7169,-5
7170,-6
7171,-5
7172,-6
7173,-8
7174,-6
7175,-5
7176,-6
7177,-6
7178,-6
7179,-6
7180,-6
7181,-6
7182,-6
7183,-7
7184,-6
7185,-13
7186,-8
7187,-6
7188,-6
7189,-4
7190,-5
7191,-7
7192,-6
7193,-6
7194,-6
7195,-6
7196,-4
7197,-7
7198,-6
7199,-6
7200,-7
7201,-7
7202,-7
7203,-6
7204,-8
7205,-8
7206,-7
7207,-6
7208,-7
7209,-7
7210,-5
7211,-6
7212,-6
7213,-6
7214,-6
7215,-8
7216,-6
7217,-5
7218,-5
7219,-5
7220,-8
7221,-5
7222,-6
7223,-5
7224,-8
7225,-6
7226,-5
7227,-8
7228,-8
7229,-8
7230,-6
7231,-6
7232,-6
7233,-8
7234,-7
7235,-6
7236,-6
7237,-7
7238,-6
7239,-6
7240,-5
7241,-5
7242,-5
7243,-6
7244,-5
7245,-6
7246,-6
7247,-6
7248,-6
7249,-8
7250,-6
7251,-6
7252,-8
7253,-6
7254,-6
7255,-6
7256,-6
7257,-6
7258,-5
7259,-7
7260,-6
7261,-8
7262,-6
7263,-5
7264,-6
7265,-6
7266,-6
7267,-8
7268,-8
7269,-6
7270,-5
7271,-5
7272,-6
7273,-8
7274,-5
7275,-8
7276,-6
7277,-4
7278,-6
7279,-7
7280,-6
7281,-10
7282,-7
7283,-8
7284,-8
7285,-6
7286,-6
7287,-6
7288,-8
7289,-6
7290,-6
7291,-5
7292,-6
7293,-6
7294,-6
7295,-5
7296,-6
7297,-5
7298,-6
7299,-6
7300,-6
7301,-8
7302,-5
7303,-7
7304,-6
7305,-8
7306,-6
7307,-4
7308,-8
7309,-8
7310,-6
7311,-8
7312,-8
7313,-5
7314,-7
7315,-6
7316,-5
7317,-6
7318,-6
7319,-5
7320,-8
7321,-5
7322,-6
7323,-6
7324,-6
7325,-8
7326,-8
7327,-8
7328,-6
7329,-7
7330,-6
7331,-7
7332,-8
7333,-6
7334,-8
7335,-6
7336,-5
7337,-6
7338,-8
7339,-5
7340,-6
7341,-6
7342,-6
7343,-8
7344,-4
7345,-7
7346,-4
7347,-6
7348,-6
7349,-6
7350,-6
7351,-6
7352,-8
7353,-6
7354,-6
7355,-5
7356,-5
7357,-6
7358,-8
7359,-5
7360,-6
7361,-4
7362,-5
7363,-6
7364,-5
7365,-6
7366,-7
7367,-7
7368,-4
7369,-6
7370,-6
7371,-6
7372,-5
7373,-6
7374,-4
7375,-6
7376,-14
7377,-13
7378,-6
7379,-5
7380,-6
7381,-5
7382,-7
7383,-6
7384,-5
7385,-8
7386,-7
7387,-6
7388,-5
7389,-8
7390,-6
7391,-5
7392,-6
7393,-6
7394,-6
7395,-6
7396,-6
7397,-6
7398,-5
7399,-6
7400,-8
7401,-5
7402,-7
7403,-5
7404,-8
7405,-6
7406,-6
7407,-5
7408,-5
7409,-6
7410,-8
7411,-8
7412,-6
7413,-6
7414,-6
7415,-6
7416,-5
7417,-6
7418,-8
7419,-6
7420,-5
7421,-5
7422,-6
7423,-6
7424,-5
7425,-6
7426,-5
7427,-6
7428,-8
7429,-6
7430,-6
7431,-10
7432,-5
7433,-5
7434,-8
7435,-4
7436,-8
7437,-7
7438,-6
7439,-4
7440,-6
7441,-6
7442,-5
7443,-5
7444,-4
7445,-7
7446,-6
7447,-5
7448,-6
7449,-8
7450,-8
7451,-6
7452,-5
7453,-6
7454,-7
7455,-6
7456,-5
7457,-8
7458,-8
7459,-5
7460,-6
7461,-7
7462,-6
7463,-5
7464,-6
7465,-6
7466,-6
7467,-6
7468,-7
7469,-6
7470,-4
7471,-6
7472,-5
7473,-26
7474,-7
7475,-8
7476,-7
7477,-5
7478,-5
7479,-8
7480,-8
7481,-5
7482,-4
7483,-6
7484,-5
7485,-4
7486,-6
7487,-7
7488,-6
7489,-5
7490,-7
7491,-6
7492,-6
7493,-6
7494,-7
7495,-7
7496,-7
7497,-6
7498,-4
7499,-7
7500,-6
7501,-5
7502,-11
7503,-7
7504,-6
7505,-6
7506,-7
7507,-6
7508,-8
7509,-6
7510,-8
7511,-8
7512,-8
7513,-6
7514,-6
7515,-6
7516,-8
7517,-6
7518,-6
7519,-6
7520,-6
7521,-8
7522,-6
7523,-8
7524,-8
7525,-8
7526,-6
7527,-8
7528,-6
7529,-5
7530,-6
7531,-8
7532,-5
7533,-6
7534,-5
7535,-6
7536,-5
7537,-6
7538,-8
7539,-8
7540,-8
7541,-6
7542,-5
7543,-5
7544,-6
7545,-6
7546,-6
7547,-6
7548,-7
7549,-7
7550,-7
7551,-6
7552,-4
7553,-7
7554,-7
7555,-7
7556,-6
7557,-6
7558,-6
7559,-8
7560,-5
7561,-6
7562,-6
7563,-6
7564,-4
7565,-6
7566,-8
7567,-6
7568,-7
7569,-6
7570,-6
7571,-7
7572,-4
7573,-8
7574,-7
7575,-7
7576,-6
7577,-6
7578,-6
7579,-4
7580,-4
7581,-6
7582,-6
7583,-4
7584,-7
7585,-5
7586,-6
7587,-6
7588,-7
7589,-4
7590,-7
7591,-7
7592,-4
7593,-4
7594,-6
7595,-4
7596,-7
7597,-5
7598,-5
7599,-6
7600,-5
7601,-5
7602,-7
7603,-6
7604,-6
7605,-6
7606,-6
7607,-6
7608,-6
7609,-6
7610,-5
7611,-5
7612,-5
7613,-7
7614,-6
7615,-7
7616,-6
7617,-5
7618,-6
7619,-6
7620,-6
7621,-5
7622,-4
7623,-6
7624,-7
7625,-6
7626,-7
7627,-4
7628,-7
7629,-6
7630,-6
7631,-7
7632,-4
7633,-6
7634,-7
7635,-5
7636,-7
7637,-6
7638,-6
7639,-4
7640,-6
7641,-7
7642,-7
7643,-4
7644,-7
7645,-6
7646,-6
7647,-6
7648,-6
7649,-6
7650,-4
7651,-4
7652,-6
7653,-7
7654,-6
7655,-6
7656,-5
7657,-7
7658,-7
7659,-7
7660,-4
7661,-6
7662,-5
7663,-5
7664,-8
7665,-6
7666,-6
7667,-5
7668,-6
7669,-6
7670,-6
7671,-6
7672,-8
7673,-8
7674,-8
7675,-7
7676,-5
7677,-7
7678,-7
7679,-6
7680,-7
7681,-5
7682,-5
7683,-6
7684,-6
7685,-6
7686,-4
7687,-6
7688,-4
7689,-7
7690,-4
7691,-6
7692,-4
7693,-7
7694,-4
7695,-7
7696,-7
7697,-6
7698,-5
7699,-7
7700,-6
7701,-4
7702,-6
7703,-7
7704,-4
7705,-5
7706,-5
7707,-6
7708,-4
7709,-6
7710,-6
7711,-6
7712,-5
7713,-7
7714,-6
7715,-5
7716,-4
7717,-7
7718,-4
7719,-4
7720,-7
7721,-7
7722,-7
7723,-7
7724,-6
7725,-7
7726,-7
7727,-6
7728,-6
7729,-6
7730,-6
7731,-6
7732,-6
7733,-7
7734,-6
7735,-5
7736,-10
7737,-4
7738,-8
7739,-9
7740,-6
7741,-7
7742,-6
7743,-6
7744,-4
7745,-6
7746,-6
7747,-6
7748,-4
7749,-6
7750,-5
7751,-6
7752,-4
7753,-6
7754,-6
7755,-6
7756,-7
7757,-7
7758,-6
7759,-7
7760,-4
7761,-6
7762,-6
7763,-6
7764,-6
7765,-6
7766,-5
7767,-7
7768,-7
7769,-4
7770,-9
7771,-7
7772,-7
7773,-6
7774,-7
7775,-6
7776,-6
7777,-13
7778,-5
7779,-5
7780,-6
7781,-5
7782,-6
7783,-5
7784,-4
7785,-6
7786,-7
7787,-6
7788,-6
7789,-7
7790,-6
7791,-4
7792,-9
7793,-6
7794,-4
7795,-7
7796,-6
7797,-5
7798,-6
7799,-5
7800,-4
7801,-6
7802,-4
7803,-4
7804,-7
7805,-5
7806,-4
7807,-6
7808,-7
7809,-5
7810,-6
7811,-6
7812,-6
7813,-5
7814,-6
7815,-5
7816,-5
7817,-7
7818,-4
7819,-4
7820,-7
7821,-7
7822,-6
7823,-7
7824,-6
7825,-4
7826,-5
7827,-6
7828,-7
7829,-6
7830,-6
7831,-6
7832,-7
7833,-8
7834,-6
7835,-5
7836,-4
7837,-13
7838,-6
7839,-6
7840,-8
7841,-13
7842,-7
7843,-8
7844,-7
7845,-6
7846,-7
7847,-7
7848,-7
7849,-7
7850,-7
7851,-7
7852,-9
7853,-6
7854,-7
7855,-9
7856,-7
7857,-8
7858,-6
7859,-8
7860,-8
7861,-7
7862,-6
7863,-7
7864,-7
7865,-9
7866,-6
7867,-6
7868,-7
7869,-9
7870,-6
7871,-7
7872,-7
7873,-9
7874,-8
7875,-7
7876,-6
7877,-6
7878,-6
7879,-7
7880,-6
7881,-8
7882,-8
7883,-6
7884,-8
7885,-8
7886,-8
7887,-8
7888,-8
7889,-8
7890,-8
7891,-8
7892,-8
7893,-8
7894,-8
7895,-7
7896,-8
7897,-8
7898,-8
7899,-8
7900,-8
7901,-8
7902,-8
7903,-8
7904,-9
7905,-8
7906,-8
7907,-7
7908,-8
7909,-7
7910,-7
7911,-7
7912,-8
7913,-9
7914,-7
7915,-7
7916,-7
7917,-7
7918,-7
7919,-7
7920,-6
7921,-8
7922,-8
7923,-9
7924,-7
7925,-10
7926,-7
7927,-7
7928,-7
7929,-5
7930,-7
7931,-5
7932,-7
7933,-6
7934,-7
7935,-8
7936,-7
7937,-8
7938,-7
7939,-8
7940,-8
7941,-6
7942,-9
7943,-7
7944,-7
7945,-6
7946,-8
7947,-6
7948,-9
7949,-7
7950,-8
7951,-8
7952,-7
7953,-7
7954,-7
7955,-7
7956,-6
7957,-7
7958,-7
7959,-7
7960,-8
7961,-7
7962,-7
7963,-6
7964,-8
7965,-7
7966,-7
7967,-9
7968,-7
7969,-7
7970,-7
7971,-7
7972,-7
7973,-7
7974,-9
7975,-7
7976,-7
7977,-6
7978,-7
7979,-7
7980,-7
7981,-9
7982,-7
7983,-7
7984,-6
7985,-6
7986,-7
7987,-6
7988,-7
7989,-7
7990,-7
7991,-7
7992,-6
7993,-7
7994,-7
7995,-7
7996,-6
7997,-6
7998,-6
7999,-7
8000,-7
8001,-7
8002,-7
8003,-7
8004,-6
8005,-8
8006,-7
8007,-6
8008,-7
8009,-8
8010,-6
8011,-10
8012,-9
8013,-8
8014,-7
8015,-8
8016,-7
8017,-7
8018,-7
8019,-7
8020,-7
8021,-6
8022,-7
8023,-7
8024,-6
8025,-7
8026,-7
8027,-7
8028,-6
8029,-6
8030,-7
8031,-7
8032,-7
8033,-8
8034,-7
8035,-7
8036,-7
8037,-7
8038,-8
8039,-7
8040,-7
8041,-7
8042,-7
8043,-6
8044,-7
8045,-7
8046,-7
8047,-7
8048,-6
8049,-9
8050,-7
8051,-7
8052,-8
8053,-7
8054,-8
8055,-9
8056,-7
8057,-9
8058,-7
8059,-6
8060,-7
8061,-7
8062,-8
8063,-6
8064,-7
