Date,RSSI
7162,-13
7163,-13
7164,-12
7165,-12
7166,-12
7167,-13
7168,-12
7169,-13
7170,-12
7171,-13
7172,-13
7173,-13
7174,-13
7175,-12
7176,-12
7177,-13
7178,-12
7179,-12
7180,-13
7181,-12
7182,-13
7183,-12
7184,-12
7185,-12
7186,-13
7187,-13
7188,-12
7189,-12
7190,-12
7191,-13
7192,-12
7193,-12
7194,-13
7195,-13
7196,-13
7197,-13
7198,-13
7199,-13
7200,-12
7201,-12
7202,-12
7203,-12
7204,-12
7205,-12
7206,-13
7207,-12
7208,-12
7209,-13
7210,-12
7211,-12
7212,-13
7213,-13
7214,-13
7215,-13
7216,-12
7217,-13
7218,-13
7219,-13
7220,-13
7221,-13
7222,-12
7223,-13
7224,-12
7225,-13
7226,-12
7227,-12
7228,-12
7229,-12
7230,-13
7231,-13
7232,-12
7233,-13
7234,-13
7235,-12
7236,-12
7237,-13
7238,-12
7239,-12
7240,-12
7241,-12
7242,-12
7243,-12
7244,-13
7245,-12
7246,-12
7247,-12
7248,-12
7249,-12
7250,-13
7251,-12
7252,-13
7253,-13
7254,-12
7255,-13
7256,-12
7257,-13
7258,-13
7259,-12
7260,-12
7261,-12
7262,-13
7263,-12
7264,-13
7265,-13
7266,-13
7267,-13
7268,-13
7269,-13
7270,-12
7271,-13
7272,-13
7273,-12
7274,-13
7275,-13
7276,-13
7277,-12
7278,-13
7279,-13
7280,-12
7281,-13
7282,-12
7283,-12
7284,-12
7285,-12
7286,-13
7287,-12
7288,-13
7289,-13
7290,-13
7291,-13
7292,-12
7293,-12
7294,-12
7295,-12
7296,-13
7297,-13
7298,-13
7299,-12
7300,-13
7301,-13
7302,-12
7303,-13
7304,-12
7305,-12
7306,-12
7307,-13
7308,-12
7309,-12
7310,-13
7311,-13
7312,-12
7313,-13
7314,-12
7315,-13
7316,-13
7317,-12
7318,-13
7319,-13
7320,-12
7321,-13
7322,-13
7323,-12
7324,-12
7325,-13
7326,-13
7327,-13
7328,-13
7329,-12
7330,-13
7331,-13
7332,-13
7333,-13
7334,-13
7335,-13
7336,-13
7337,-12
7338,-13
7339,-12
7340,-12
7341,-12
7342,-13
7343,-12
7344,-13
7345,-13
7346,-13
7347,-13
7348,-12
7349,-13
7350,-13
7351,-13
7352,-12
7353,-12
7354,-13
7355,-12
7356,-12
7357,-12
7358,-13
7359,-13
7360,-12
7361,-12
7362,-13
7363,-13
7364,-12
7365,-13
7366,-13
7367,-13
7368,-12
7369,-13
7370,-12
7371,-12
7372,-13
7373,-13
7374,-12
7375,-13
7376,-12
7377,-12
7378,-12
7379,-13
7380,-13
7381,-13
7382,-13
7383,-12
7384,-13
7385,-13
7386,-13
7387,-12
7388,-12
7389,-13
7390,-12
7391,-12
7392,-12
7393,-13
7394,-13
7395,-13
7396,-13
7397,-13
7398,-13
7399,-13
7400,-13
7401,-13
7402,-12
7403,-12
7404,-12
7405,-12
7406,-13
7407,-13
7408,-12
7409,-12
7410,-12
7411,-13
7412,-12
7413,-12
7414,-12
7415,-13
7416,-12
7417,-13
7418,-13
7419,-13
7420,-12
7421,-13
7422,-13
7423,-13
7424,-13
7425,-12
7426,-13
7427,-12
7428,-13
7429,-12
7430,-13
7431,-12
7432,-13
7433,-12
7434,-12
7435,-12
7436,-12
7437,-13
7438,-12
7439,-12
7440,-13
7441,-13
7442,-13
7443,-13
7444,-13
7445,-12
7446,-13
7447,-12
7448,-12
7449,-12
7450,-13
7451,-13
7452,-13
7453,-13
7454,-12
7455,-13
7456,-12
7457,-13
7458,-13
7459,-12
7460,-13
7461,-12
7462,-13
7463,-13
7464,-13
7465,-13
7466,-13
7467,-12
7468,-13
7469,-13
7470,-13
7471,-13
7472,-13
7473,-12
7474,-13
7475,-12
7476,-13
7477,-12
7478,-12
7479,-13
7480,-13
7481,-13
7482,-13
7483,-12
7484,-13
7485,-13
7486,-12
7487,-12
7488,-12
7489,-13
7490,-13
7491,-13
7492,-12
7493,-13
7494,-13
7495,-13
7496,-12
7497,-12
7498,-12
7499,-13
7500,-13
7501,-13
7502,-12
7503,-12
7504,-13
7505,-13
7506,-12
7507,-13
7508,-12
7509,-13
7510,-13
7511,-12
7512,-13
7513,-12
7514,-13
7515,-13
7516,-12
7517,-13
7518,-13
7519,-12
7520,-12
7521,-12
7522,-12
7523,-13
7524,-12
7525,-12
7526,-13
7527,-12
7528,-12
7529,-13
7530,-13
7531,-13
7532,-12
7533,-13
7534,-13
7535,-13
7536,-12
7537,-12
7538,-12
7539,-12
7540,-13
7541,-13
7542,-13
7543,-13
7544,-12
7545,-12
7546,-12
7547,-13
7548,-12
7549,-13
7550,-12
7551,-13
7552,-13
7553,-12
7554,-13
7555,-13
7556,-12
7557,-13
7558,-13
7559,-12
7560,-12
7561,-12
7562,-12
7563,-12
7564,-13
7565,-13
7566,-13
7567,-13
7568,-12
7569,-12
7570,-12
7571,-12
7572,-13
7573,-12
7574,-12
7575,-13
7576,-13
7577,-12
7578,-12
7579,-12
7580,-12
7581,-12
7582,-12
7583,-13
7584,-12
7585,-12
7586,-12
7587,-13
7588,-12
7589,-13
7590,-12
7591,-13
7592,-12
7593,-12
7594,-12
7595,-13
7596,-12
7597,-12
7598,-13
7599,-12
7600,-12
7601,-13
7602,-12
7603,-13
7604,-12
7605,-12
7606,-13
7607,-12
7608,-12
7609,-12
7610,-12
7611,-13
7612,-12
7613,-12
7614,-12
7615,-13
7616,-13
7617,-12
7618,-13
7619,-13
7620,-13
7621,-12
7622,-13
7623,-13
7624,-12
7625,-12
7626,-13
7627,-13
7628,-13
7629,-12
7630,-13
7631,-13
7632,-13
7633,-13
7634,-12
7635,-12
7636,-13
7637,-12
7638,-12
7639,-13
7640,-13
7641,-12
7642,-13
7643,-13
7644,-12
7645,-13
7646,-13
7647,-12
7648,-13
7649,-12
7650,-13
7651,-13
7652,-12
7653,-12
7654,-13
7655,-13
7656,-12
7657,-12
7658,-13
7659,-13
7660,-13
7661,-13
7662,-12
7663,-12
7664,-12
7665,-12
7666,-12
7667,-12
7668,-13
7669,-12
7670,-13
7671,-12
7672,-13
7673,-13
7674,-13
7675,-13
7676,-13
7677,-13
7678,-13
7679,-12
7680,-12
7681,-12
7682,-13
7683,-12
7684,-13
7685,-13
7686,-12
7687,-13
7688,-13
7689,-12
7690,-13
7691,-12
7692,-13
7693,-12
7694,-12
7695,-12
7696,-13
7697,-13
7698,-13
7699,-13
7700,-12
7701,-13
7702,-12
7703,-13
7704,-13
7705,-12
7706,-13
7707,-13
7708,-12
7709,-13
7710,-13
7711,-12
7712,-13
7713,-13
7714,-12
7715,-12
7716,-13
7717,-12
7718,-13
7719,-13
7720,-13
7721,-13
7722,-13
7723,-13
7724,-13
7725,-13
7726,-13
7727,-12
7728,-12
7729,-12
7730,-13
7731,-13
7732,-12
7733,-13
7734,-13
7735,-12
7736,-13
7737,-13
7738,-12
7739,-12
7740,-12
7741,-13
7742,-13
7743,-13
7744,-12
7745,-13
7746,-13
7747,-12
7748,-12
7749,-12
7750,-12
7751,-12
7752,-12
7753,-12
7754,-13
7755,-13
7756,-13
7757,-13
7758,-13
7759,-13
7760,-13
7761,-13
7762,-13
7763,-12
7764,-12
7765,-13
7766,-13
7767,-12
7768,-12
7769,-13
7770,-13
7771,-13
7772,-12
7773,-12
7774,-13
7775,-13
7776,-12
7777,-12
7778,-12
7779,-13
7780,-13
7781,-12
7782,-13
7783,-12
7784,-12
7785,-13
7786,-13
7787,-12
7788,-12
7789,-12
7790,-13
7791,-13
7792,-12
7793,-13
7794,-13
7795,-12
7796,-13
7797,-12
7798,-12
7799,-13
7800,-13
7801,-13
7802,-12
7803,-12
7804,-13
7805,-13
7806,-13
7807,-13
7808,-12
7809,-13
7810,-13
7811,-12
7812,-12
7813,-12
7814,-13
7815,-12
7816,-13
7817,-13
7818,-13
7819,-12
7820,-12
7821,-12
7822,-13
7823,-12
7824,-12
7825,-13
7826,-13
7827,-13
7828,-13
7829,-13
7830,-13
7831,-13
7832,-13
7833,-13
7834,-12
7835,-13
7836,-13
7837,-12
7838,-12
7839,-12
7840,-13
7841,-13
7842,-12
7843,-13
7844,-12
7845,-13
7846,-13
7847,-12
7848,-12
7849,-12
7850,-13
7851,-12
7852,-12
7853,-12
7854,-12
7855,-12
7856,-13
7857,-13
7858,-12
7859,-13
7860,-12
7861,-12
7862,-12
7863,-13
7864,-13
7865,-13
7866,-12
7867,-12
7868,-12
7869,-13
7870,-13
7871,-13
7872,-12
7873,-12
7874,-13
7875,-12
7876,-13
7877,-13
7878,-12
7879,-13
7880,-13
7881,-13
7882,-12
7883,-12
7884,-13
7885,-12
7886,-12
7887,-13
7888,-12
7889,-13
7890,-13
7891,-13
7892,-13
7893,-13
7894,-13
7895,-13
7896,-12
7897,-13
7898,-12
7899,-13
7900,-12
7901,-13
7902,-12
7903,-13
7904,-12
7905,-13
7906,-13
7907,-13
7908,-12
7909,-13
7910,-12
7911,-13
7912,-12
7913,-13
7914,-12
7915,-13
7916,-13
7917,-13
7918,-13
7919,-12
7920,-13
7921,-13
7922,-13
7923,-13
7924,-13
7925,-13
7926,-12
7927,-13
7928,-12
7929,-13
7930,-13
7931,-13
7932,-12
7933,-13
7934,-12
7935,-13
7936,-13
7937,-12
7938,-13
7939,-12
7940,-13
7941,-13
7942,-13
7943,-12
7944,-13
7945,-12
7946,-13
7947,-12
7948,-13
7949,-13
7950,-12
7951,-12
7952,-13
7953,-13
7954,-12
7955,-13
7956,-13
7957,-13
7958,-12
7959,-13
7960,-13
7961,-13
7962,-13
7963,-13
7964,-13
7965,-12
7966,-12
7967,-12
7968,-12
7969,-13
7970,-13
7971,-13
7972,-13
7973,-13
7974,-13
7975,-13
7976,-13
7977,-13
7978,-12
7979,-13
7980,-13
7981,-13
7982,-12
7983,-13
7984,-13
7985,-13
7986,-12
7987,-12
7988,-12
7989,-13
7990,-12
7991,-13
7992,-13
7993,-13
7994,-13
7995,-12
7996,-12
7997,-12
7998,-13
7999,-13
8000,-13
8001,-12
8002,-13
8003,-13
8004,-13
8005,-13
8006,-12
8007,-13
8008,-13
8009,-12
8010,-13
8011,-13
8012,-13
8013,-13
8014,-13
8015,-13
8016,-13
8017,-13
8018,-13
8019,-13
8020,-13
8021,-13
8022,-13
8023,-12
8024,-13
8025,-13
8026,-13
8027,-13
8028,-13
8029,-12
8030,-13
8031,-13
8032,-13
8033,-13
8034,-13
8035,-13
8036,-13
8037,-13
8038,-13
8039,-13
8040,-12
8041,-13
8042,-12
8043,-13
8044,-13
8045,-13
8046,-12
8047,-13
8048,-12
8049,-13
8050,-13
8051,-13
8052,-13
8053,-12
8054,-13
8055,-12
8056,-13
8057,-13
8058,-12
8059,-12
8060,-13
8061,-12
8062,-12
8063,-12
8064,-13
